,Policy Scores,year,emissions,population,size,party_affiliation_score,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,political_party
0,0.35236750209865464,1980.0,107.1726086994112,-0.26793618937918223,-0.24225326279278633,0.7071400891977501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578
1,1.0038949883643875,1984.0,95.38980097399784,-0.2595411504224615,-0.24225326279278633,0.365179521186572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
2,1.0038949883643875,1988.0,105.2215706894474,-0.24778953171339577,-0.24225326279278633,0.12137014606281084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404
3,0.3602713936399496,1992.0,120.9753011169592,-0.2289564956491128,-0.24225326279278633,0.22564928286143374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479
4,-0.04806000559461642,1996.0,137.2173717440556,-0.20429708847961453,-0.24225326279278633,0.0157590685551867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333
5,-0.6883135933820963,2000.0,142.2986123969374,-0.17790228454529308,-0.24225326279278633,-0.052854383782366655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296
6,-0.7659377459555724,2004.0,141.9751937232107,-0.16508488813146754,-0.24225326279278633,-0.08043300061945939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
7,-0.7277387707669832,2008.0,139.3553767125349,-0.1344956648070268,-0.24225326279278633,-0.10846668454022539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
8,-0.32902178048646963,2012.0,122.4381814232588,-0.11843622874323546,-0.24225326279278633,0.05647322251466649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367
9,-0.3673620009086274,2016.0,113.4185993784179,-0.11024677458565704,-0.24225326279278633,-0.11867787965649117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246
10,-0.5930252639651061,2020.0,97.97747563813013,-0.08311773922582749,-0.24225326279278633,-0.2152746279644734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158
11,-0.5396554970527558,1980.0,17.40824926145171,-0.8381979108050459,6.241810277054931,-0.2627413239356579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
12,-0.5396554970527558,1984.0,28.71494807905149,-0.8205132126902577,6.241810277054931,-0.10473949392623194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
13,-0.5396554970527558,1988.0,30.29887660161507,-0.8158988129247478,6.241810277054931,-0.07846466708527035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
14,-0.46012655431445487,1992.0,35.87501514573632,-0.8085418140411565,6.241810277054931,0.026479513354377898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343
15,-0.46012655431445487,1996.0,41.10930687832358,-0.8056301785326694,6.241810277054931,-0.21615555354040247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
16,-0.46012655431445487,2000.0,43.57904359868526,-0.8018700978213729,6.241810277054931,-0.28489369613551435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
17,-0.46012655431445487,2004.0,46.2017650922762,-0.7967593576122194,6.241810277054931,-0.1931418729607236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
18,-0.8128679582671112,2008.0,39.0792141961797,-0.7921632320510776,6.241810277054931,0.0721052191915835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374
19,-0.29494488177854034,2012.0,36.0996552909858,-0.7850893201726545,6.241810277054931,-0.011238553187187741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
20,-0.47289294636505613,2016.0,33.30800486481164,-0.7831697129012983,6.241810277054931,0.06394689117070186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370
21,-0.4404898623198325,2020.0,35.91588353111686,-0.7847292204490776,6.241810277054931,0.0418975359321162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356
22,-0.4413492851511153,1976.0,43.806706629444,-0.5215252022837114,0.4090472901734955,-0.2767923524028945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
23,-0.22084272869740784,1980.0,52.88143504989799,-0.4576279782474428,0.4090472901734955,0.21903955078472234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472
24,-0.3310705933483484,1984.0,58.5387810742322,-0.4038886012392704,0.4090472901734955,-0.44347830936689947,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
25,0.2957042161491226,1988.0,59.58796005070898,-0.3275207011845551,0.4090472901734955,-0.4388512055440496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
26,0.35236750209865464,1992.0,66.7911186001394,-0.2733262638551067,0.4090472901734955,0.17625202080114744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442
27,-0.6883135933820963,1996.0,68.57931173246493,-0.18114350838256388,0.4090472901734955,0.008692304073228555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
28,-0.20640228007744876,2000.0,86.63955173085533,-0.0623158208034098,0.4090472901734955,-0.017915464568914147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311
29,-0.08705695991324901,2004.0,97.2860692162415,0.01793045280337827,0.4090472901734955,0.02848675066271002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346
30,-0.7434797836972878,2008.0,102.5896831647941,0.1203896744698716,0.4090472901734955,0.18163019052671983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450
31,-0.038814793846783116,2012.0,95.27050816918265,0.16541959830866682,0.4090472901734955,0.1810178822696665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448
32,-0.36585090333767606,2016.0,90.36235284738913,0.22879568119536361,0.4090472901734955,0.17799845535667203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445
33,-0.35685422979156595,2020.0,79.67862156299617,0.2683410594481523,0.4090472901734955,-0.343206736851743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
34,-0.42691685077897634,1980.0,37.52716601841826,-0.5308938321106558,-0.23422439939013232,0.3447273647030545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517
35,-0.43850311327152147,1984.0,45.02940279518513,-0.5258308985254299,-0.23422439939013232,0.23879308543762875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486
36,-0.4413492851511153,1988.0,51.00212958570829,-0.5220964343327567,-0.23422439939013232,0.14433428615680577,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
37,-0.31258782449504,1992.0,51.3907655014691,-0.5137030270014259,-0.23422439939013232,-0.10912605215195977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252
38,-0.22084272869740784,1996.0,60.18729398934284,-0.4956311441815864,-0.23422439939013232,-0.07866001880219588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278
39,-0.22084272869740784,2000.0,63.33563047567392,-0.4672849162808034,-0.23422439939013232,0.07746971045822816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377
40,-0.22084272869740784,2004.0,62.49778196464227,-0.4556843860828533,-0.23422439939013232,0.1394594601055029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419
41,0.1919184248370113,2008.0,64.16382336898013,-0.43531060616277634,-0.23422439939013232,0.4409063000258002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552
42,0.19907851977821572,2012.0,66.09809691670817,-0.42253138978307725,-0.23422439939013232,0.30963237463611865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510
43,-0.12895312896218122,2016.0,61.76539072209983,-0.41617800367688607,-0.23422439939013232,0.22834193671663391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481
44,-0.19699207634928345,2020.0,54.42076213429621,-0.4124691560028361,-0.23422439939013232,0.02772447265306527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344
45,-0.14441250574752335,1976.0,327.1041368235449,2.67478847245191,0.9348373500271424,0.7878948746193061,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581
46,0.01974125510326776,1980.0,344.4010554528435,2.9790688229735185,0.9348373500271424,-0.40452611628040674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
47,-0.06113216933094121,1984.0,315.7955985139932,3.3125066455398273,0.9348373500271424,0.2890685638017236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505
48,-0.06113216933094121,1988.0,344.8251625049814,3.7399690023189316,0.9348373500271424,0.40741478206793197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543
49,1.0403283293296268,1992.0,352.8425676582984,4.133463365915945,0.9348373500271424,-0.4117436399223468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
50,2.578761582315751,1996.0,349.515993849425,4.281110615921526,0.9348373500271424,-0.44490930957845126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
51,5.640767561688341,2000.0,382.0476170703773,4.641234487554275,0.9348373500271424,-0.2698163248499778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
52,5.640767561688341,2004.0,391.9671315161794,4.900108008771994,0.9348373500271424,-0.48346898817951667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
53,6.172571876273909,2008.0,383.7963832039053,5.068126428097028,0.9348373500271424,-0.28258210853220017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
54,6.879298306663508,2012.0,347.8948260630518,5.286799147142789,0.9348373500271424,-0.2955908249670213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
55,7.733112796157045,2016.0,351.1640675505194,5.483350452313225,0.9348373500271424,-0.18020523760803583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
56,7.8426910372256655,2020.0,301.9629996965288,5.544172878302004,0.9348373500271424,-0.12352187940875249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
57,-0.12565108924631327,1980.0,58.37105613264269,-0.4297224523645036,0.3043652977720934,-0.3522552807496581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
58,-0.21876903580564677,1984.0,60.51233965133625,-0.38710619196516205,0.3043652977720934,-0.0019921009957545865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317
59,-0.21876903580564677,1988.0,63.25760148386001,-0.3720480844032248,0.3043652977720934,-0.4265888009245428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
60,0.11843935203192255,1992.0,68.52016922656956,-0.3397885661670226,0.3043652977720934,-0.49712267202752153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
61,0.42539639836744514,1996.0,75.63197266317084,-0.2822377122477681,0.3043652977720934,0.2955824493822446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507
62,-0.6883135933820963,2000.0,85.25135618169755,-0.19833871888034674,0.3043652977720934,0.1822266540079144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452
63,-0.6691685103994441,2004.0,93.22972121583564,-0.15785939825431178,0.3043652977720934,-0.1024226104379397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260
64,-0.13108612491451596,2008.0,97.03929710728453,-0.10650937346728177,0.3043652977720934,-0.49556866220551976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
65,0.6029256557921602,2012.0,90.82009411774688,-0.05691938298846421,0.3043652977720934,-0.41810185804910577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
66,0.7075391656813484,2016.0,87.85021932599261,0.0002175275693426874,0.3043652977720934,-0.4860375716978465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
67,1.0956870713539835,2020.0,79.26408731398486,0.039912525870395996,0.3043652977720934,-0.4026220749990306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
68,-0.4000774299852616,1976.0,43.44147167736342,-0.4012453681074412,-0.7381281372673745,0.7015627078425793,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577
69,-0.2819138437850015,1980.0,40.14530240194355,-0.39637676110616643,-0.7381281372673745,-0.30928183634078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
70,-0.21876903580564677,1984.0,37.9665315219297,-0.385470976999286,-0.7381281372673745,0.399442627935654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541
71,-0.21876903580564677,1988.0,42.2405285497729,-0.3704699763259994,-0.7381281372673745,-0.31223669912881746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
72,-0.21876903580564677,1992.0,40.07155127447993,-0.3699733095572779,-0.7381281372673745,-0.2259897620670014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
73,-0.21876903580564677,1996.0,39.4151830424062,-0.37127322550550523,-0.7381281372673745,-0.494312362202034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
74,0.11843935203192255,2000.0,42.74895061313894,-0.3476559374726115,-0.7381281372673745,-0.32136107071337794,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
75,0.2957042161491226,2004.0,44.69002429136625,-0.33389856167159654,-0.7381281372673745,-0.35369208137822167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
76,-0.2997763440239199,2008.0,37.64297433857317,-0.32582446342909244,-0.7381281372673745,-0.38070717334126997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
77,-0.09651704901702907,2012.0,34.1976490314926,-0.317726380293355,-0.7381281372673745,-0.3001748472000461,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
78,0.7013748995054512,2016.0,33.92855959013171,-0.3202359833057417,-0.7381281372673745,-0.24673690715037466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
79,0.784259172065448,2020.0,33.6528108017636,-0.32022162500230955,-0.7381281372673745,-0.1909491504080371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
80,-0.6511160652712696,1976.0,16.13181943337753,-0.808037152308024,-0.7704339987057215,0.2691295987586177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496
81,-0.6511160652712696,1980.0,17.46589060331297,-0.8072616407601484,-0.7704339987057215,0.12141666864516894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405
82,-0.6511160652712696,1984.0,18.42544678488671,-0.8045456371359244,-0.7704339987057215,-0.23843311426420122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
83,-0.6511160652712696,1988.0,18.49497201536373,-0.7986624854671364,-0.7704339987057215,0.19845922444466044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462
84,-0.6511160652712696,1992.0,17.53727515110461,-0.7917222037081558,-0.7704339987057215,-0.25610469735944913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
85,-0.46915591279401553,1996.0,18.10321492310482,-0.7856962848177412,-0.7704339987057215,-0.2691109384829793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
86,-0.2555962907721688,2000.0,16.64839665179764,-0.7760235200180974,-0.7704339987057215,-0.324663164600339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
87,0.20028940366013903,2004.0,16.55168316897281,-0.7687742084102474,-0.7704339987057215,-0.36329335914069444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
